-1.807206645190212457e-01,3.618549682393429889e-01,-2.204069426472516635e-01,4.014017441103546191e-01,-3.001185039364048235e-01,-1.536163530647104869e+00,-5.886049317190982233e-01,-9.959215461833897942e-01,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,-1.100699078558014188e+00,-9.245748805139686333e-01,3.683034517168483624e-01,6.391274370269031113e-01,2.195744748555996106e-01,-9.953859289253698395e-02,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
3.373991713553385896e-01,9.782112322484920464e-01,-1.683936558323424759e-01,-4.632809268556225407e-02,1.855167308211875046e-02,-5.033880974933744312e-01,-5.971954102625264271e-01,-1.177560799749653997e+00,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,-1.277703076044875430e-01,-8.136143593035499721e-01,1.691326783421442270e+00,-5.764943505026096648e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
-1.249835507880876051e+00,-1.158783827051760751e+00,-9.580715190710142881e-01,-1.496427191649677857e+00,5.000972902385210361e-02,2.589778027304579511e-01,1.988538631309334503e+00,5.298639454764332291e-01,-1.610512340840640766e+00,-3.413280743931446093e-01,1.805341867696879987e+00,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,-1.100699078558014188e+00,-9.245748805139686333e-01,5.920798238853529627e-01,2.818240131522583347e+00,-1.588578361382436022e+00,-1.310272439133490785e+00,-2.545875386086577929e-01,1.646109783506203295e+00,-8.313702367707394014e-01,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
4.261781132351440959e-01,-7.466123387495600117e-01,2.256483330090491290e-01,5.631639675878489237e-01,-1.051730298928371665e+00,-5.494891747647527858e-01,-5.860115797059879394e-01,-6.039669733522730066e-01,6.209204205650663555e-01,2.929732638541158174e+00,-5.539117094069971881e-01,2.685942239566167178e+00,2.487468592766549857e+00,1.897366596101027758e+00,-4.448782605013045233e-01,9.085135251589957495e-01,-9.245748805139686333e-01,-4.223523269777364475e-01,-9.498089027095300008e-01,-3.270763826117135120e-01,2.285240195157826726e+00,-2.545875386086577929e-01,-6.074928962939559751e-01,-8.313702367707394014e-01,-3.413280743931444983e-01,2.929732638541157730e+00,-2.346185661017325674e-01
1.417362309772518980e+00,5.200903737818327599e-01,4.371562968165272345e-01,8.185022035820788133e-01,-7.623238099117872757e-01,-8.924861686706833108e-01,-6.511695490353860416e-01,-6.039669733522730066e-01,6.209204205650663555e-01,2.929732638541158174e+00,-5.539117094069971881e-01,2.685942239566167178e+00,2.487468592766549857e+00,1.897366596101027758e+00,-4.448782605013045233e-01,9.085135251589957495e-01,-9.245748805139686333e-01,-4.223523269777364475e-01,-9.498089027095300008e-01,-3.270763826117135120e-01,2.285240195157826726e+00,-2.545875386086577929e-01,-6.074928962939559751e-01,-8.313702367707394014e-01,-3.413280743931444983e-01,2.929732638541157730e+00,-2.346185661017325674e-01
8.126100758712513361e-01,-2.566333962679616110e-01,1.510950238861836548e+00,4.012045308270742461e-01,-8.560793357917888535e-01,-2.470577398832607685e-01,-5.882807627174594378e-01,-6.039669733522730066e-01,6.209204205650663555e-01,2.929732638541158174e+00,-5.539117094069971881e-01,2.685942239566167178e+00,2.487468592766549857e+00,1.897366596101027758e+00,-4.448782605013045233e-01,9.085135251589957495e-01,-9.245748805139686333e-01,-4.223523269777364475e-01,-9.498089027095300008e-01,-3.270763826117135120e-01,2.285240195157826726e+00,-2.545875386086577929e-01,-6.074928962939559751e-01,-8.313702367707394014e-01,-3.413280743931444983e-01,2.929732638541157730e+00,-2.346185661017325674e-01
-2.237008398874027471e-01,1.374220358014968113e-01,-1.258293244261476096e-01,-7.405652529562414266e-01,-8.395126922468866271e-01,-1.069042093029686502e-01,5.406011402981610037e-02,9.579361753354775910e-01,-1.610512340840640766e+00,-3.413280743931446093e-01,1.805341867696879987e+00,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,-1.100699078558014188e+00,-9.245748805139686333e-01,2.744408792772785183e-02,2.636647406981276642e+00,-1.083977569874146951e+00,-9.433833948180501139e-01,-2.545875386086577929e-01,1.646109783506203295e+00,-8.313702367707394014e-01,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
-2.497870770022786735e-01,-7.965559642368671422e-01,-9.613836823647045615e-02,5.002504444255037597e-02,5.637847471493199203e-01,4.648641439795394570e-01,-4.323554729291982368e-01,-1.926638106427248920e-01,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,2.247805947796065240e+00,-1.100699078558014188e+00,-9.245748805139686333e-01,4.206622577237102978e-01,1.774081965410069683e+00,-7.055269762429301483e-01,-7.966277770918738232e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,-8.313702367707394014e-01,2.929732638541157730e+00,-3.413280743931445538e-01,-2.346185661017325674e-01
-2.805268433115208349e-01,-3.695203926435520758e-01,-9.498503181906581272e-01,-8.474710935878576601e-01,5.701289147754744907e-02,-1.035333759787869568e+00,-6.568425065640649541e-01,-4.733978238093423663e-01,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,-2.158055883922344390e-02,-4.958270913562634608e-01,1.396976321708274460e+00,-1.016761203681138426e+00,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
1.016953480990973935e+00,-1.724593046010260977e-01,1.801818245355363279e+00,6.194407501045978703e-01,-8.316462793848372614e-01,-3.736872241148319479e-02,-5.099939488216901351e-01,-8.380097926055992685e-01,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,-2.158055883922344390e-02,5.937292558915763241e-01,-1.168260528165928624e-01,3.407282602859918463e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
-3.498319586476663079e-01,-1.141330730473915533e+00,-6.588741885104557605e-01,-3.749283455209207472e-01,2.063098236970295485e-01,-5.268430716305021466e-01,-1.498421880009870311e-01,1.357446452840804563e+00,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,2.247805947796065240e+00,-1.100699078558014188e+00,-9.245748805139686333e-01,7.873084149954217015e-01,5.029328936209231937e-01,-7.475770422019543116e-01,-9.433833948180501139e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,-8.313702367707394014e-01,2.929732638541157730e+00,-3.413280743931445538e-01,-2.346185661017325674e-01
3.251229378934767378e-01,-6.503589707603498749e-01,1.117423425204020049e+00,1.000900543288717914e+00,-6.607081404766596000e-01,3.296690623492924965e-01,-2.799960421589638981e-01,-8.380097926055992685e-01,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,-2.158055883922344390e-02,5.937292558915763241e-01,-1.168260528165928624e-01,3.407282602859918463e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
-1.069400633441239812e+00,2.333140282062722282e-01,8.421667434327901880e-01,-9.972743035672597678e-01,2.183947754078888970e+00,2.210564529357225361e+00,-5.944399737485965840e-01,5.309347985454490604e-02,-1.610512340840640766e+00,-3.413280743931446093e-01,1.805341867696879987e+00,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,-1.100699078558014188e+00,-9.245748805139686333e-01,9.386517436707554340e-01,1.229303791786149791e+00,-1.083977569874146951e+00,-9.433833948180501139e-01,-2.545875386086577929e-01,1.646109783506203295e+00,-8.313702367707394014e-01,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
9.384937886751407721e-01,9.611173482545746216e-01,7.647339074367175416e-01,1.295093458621490834e+00,-4.648706654591074350e-01,-6.429221537337354020e-01,-6.312331554346000129e-01,-1.142944742530506153e+00,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,-2.158055883922344390e-02,-4.958270913562634608e-01,9.342427697852774549e-02,2.673504514229037010e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
-8.727301361318808015e-02,5.856328205241325691e-01,5.677654975831579465e-02,-1.162341821672525199e+00,-6.746965315493422821e-01,-6.325637303447128046e-01,-5.882807627174594378e-01,3.870822685056886647e-01,-1.610512340840640766e+00,-3.413280743931446093e-01,1.805341867696879987e+00,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,-1.100699078558014188e+00,-9.245748805139686333e-01,-3.440549543621317097e-02,-1.086003446115510140e+00,1.733376849380466433e+00,2.306615469913595451e-01,-2.545875386086577929e-01,1.646109783506203295e+00,-8.313702367707394014e-01,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
1.366461645210377496e+00,8.208171897597249522e-01,1.147632568294399302e+00,9.363230536787212621e-01,-6.249378261622290376e-01,-1.345667191940415730e+00,-6.286398034214896180e-01,-8.380097926055992685e-01,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,-2.158055883922344390e-02,5.937292558915763241e-01,-1.168260528165928624e-01,3.407282602859918463e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
-1.000913989328601872e+00,-1.638067659034489809e+00,-7.613832866470410243e-01,-7.263821376540074981e-01,4.829593996407230416e-01,9.178332904072238341e-01,8.905782227587305533e-01,9.096489235301314924e-01,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,-1.100699078558014188e+00,1.081578162110680363e+00,6.416002389526501704e-01,-2.688361856796300797e-01,9.342427697852774549e-02,-2.616078402944881087e-02,-2.545875386086577929e-01,-6.074928962939559751e-01,-8.313702367707394014e-01,2.929732638541157730e+00,-3.413280743931445538e-01,-2.346185661017325674e-01
7.024000452529851612e-01,1.942656890827858529e-01,7.683151822171003786e-01,2.657006630139461922e+00,-2.959402720931270103e-01,-3.569687362944283238e-01,-5.497046515224427443e-01,-4.596526299686208294e-01,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,-3.622435127234200913e-01,-1.131401627250836706e+00,1.775244088965754752e-01,5.975505913068002162e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
-9.852271679729078524e-02,7.981450055613614758e-01,-9.011053146829230975e-01,-9.789516725253022411e-01,6.056716636340929716e-01,-8.790942070034474254e-01,-4.002627417669574195e-01,-3.459465871762261724e-01,-1.610512340840640766e+00,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,-3.271867561653710177e-01,-9.044107215742032135e-01,2.490278036642899817e+00,-2.829831150502572501e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
2.520755639573652451e-01,7.503249150037755166e-01,8.816400237375588977e-01,1.388178128329597527e+00,9.782650135392824131e-01,1.253275809520963402e-01,-1.253674283772578946e-01,-5.333197866509632457e-01,-1.610512340840640766e+00,2.929732638541158174e+00,1.805341867696879987e+00,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,-1.100699078558014188e+00,-9.245748805139686333e-01,1.491287055125559979e-01,-4.184528000299656686e-02,-6.214268443248819329e-01,5.608616868752561713e-01,-2.545875386086577929e-01,1.646109783506203295e+00,-8.313702367707394014e-01,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
7.103816007409752276e-01,5.291455473261106324e-01,6.184626425905709324e-01,1.078290322535801371e+00,-2.630492675937969316e-01,4.632999174172560131e-01,2.579624160606190930e-01,-6.039669733522730066e-01,6.209204205650663555e-01,2.929732638541158174e+00,-5.539117094069971881e-01,2.685942239566167178e+00,2.487468592766549857e+00,1.897366596101027758e+00,-4.448782605013045233e-01,9.085135251589957495e-01,-9.245748805139686333e-01,-4.223523269777364475e-01,-9.498089027095300008e-01,-3.270763826117135120e-01,2.285240195157826726e+00,-2.545875386086577929e-01,-6.074928962939559751e-01,-8.313702367707394014e-01,-3.413280743931444983e-01,2.929732638541157730e+00,-2.346185661017325674e-01
7.991939382504356093e-01,-2.071995647179473987e-01,6.500744050418225672e-01,1.447499883940186027e+00,-3.462984799547829118e-01,-1.349560309490033423e-02,-4.908679777250010146e-01,-6.257001344406714072e-01,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,3.401864780230623997e-01,-7.682161781682234070e-01,6.400751344458402992e-01,7.809951134645205517e-01,3.927922024247863853e+00,-6.074928962939559751e-01,-8.313702367707394014e-01,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
1.079743943871808165e+00,2.214527514349337312e-01,-2.465006716982747204e-01,5.987570209542033561e-01,-1.120366671124999769e+00,-3.814755473948086006e-01,-6.104863393297170759e-01,-8.380097926055992685e-01,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,-2.158055883922344390e-02,5.937292558915763241e-01,-1.168260528165928624e-01,3.407282602859918463e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
-1.626226004087903965e+00,-1.795132395732030650e+00,-1.086335048447971241e+00,-3.706912238192616033e-02,8.315423338435929956e-01,9.311553738214383147e-01,2.686312407336844288e+00,1.357446452840804563e+00,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,2.247805947796065240e+00,-1.100699078558014188e+00,-9.245748805139686333e-01,7.873084149954217015e-01,5.029328936209231937e-01,-7.475770422019543116e-01,-9.433833948180501139e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,-8.313702367707394014e-01,2.929732638541157730e+00,-3.413280743931445538e-01,-2.346185661017325674e-01
-7.676354974865190472e-01,6.345907919629648619e-01,-8.561158325111990486e-01,-3.788528898581899340e-01,4.607786217197912038e+00,-7.838807903201143457e-02,1.033860921483078732e+00,9.576906637392802457e-01,-1.610512340840640766e+00,-3.413280743931446093e-01,-5.539117094069971881e-01,2.685942239566167178e+00,-4.020151261036848389e-01,-5.270462766947299205e-01,2.247805947796065240e+00,9.085135251589957495e-01,-9.245748805139686333e-01,1.764416127064066253e-01,6.391274370269031113e-01,4.718748706097443124e-01,-9.433833948180501139e-01,-2.545875386086577929e-01,1.646109783506203295e+00,-8.313702367707394014e-01,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
-7.501353526555817330e-01,-4.344034145626650412e-02,2.240348023771226438e-01,6.779575411409863306e-02,-5.223979237455136371e-01,1.067059327355327714e+00,-5.239332158921583549e-01,9.051005665804781053e-01,-1.610512340840640766e+00,-3.413280743931446093e-01,1.805341867696879987e+00,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,-1.100699078558014188e+00,-9.245748805139686333e-01,5.450290522759297929e-01,-1.326416422736500511e-01,-8.737272400790261351e-01,2.306615469913595451e-01,-2.545875386086577929e-01,1.646109783506203295e+00,-8.313702367707394014e-01,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
-1.313636231373738417e+00,-9.534615190790340922e-01,1.101727696396059830e-01,-7.490879603356311867e-01,1.157549559120825799e+00,1.058161153930174514e+00,8.558921395833792856e-01,1.173508302194810060e+00,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,1.897366596101027758e+00,2.247805947796065240e+00,-1.100699078558014188e+00,-9.245748805139686333e-01,1.969002925680916616e-01,1.002312886109516299e+00,-9.157773060380502983e-01,-3.196720194818013505e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,-8.313702367707394014e-01,2.929732638541157730e+00,-3.413280743931445538e-01,-2.346185661017325674e-01
-1.871369963147070381e+00,-1.508108408670037370e+00,-2.705770869800901313e+00,-1.007726607581094891e+00,2.863059351439312672e-01,2.276944759241877225e+00,2.171532032734435624e+00,1.679310681702364638e+00,-1.610512340840640766e+00,-3.413280743931446093e-01,1.805341867696879987e+00,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,-1.100699078558014188e+00,-9.245748805139686333e-01,-1.565348989334951479e+00,1.138507429515496439e+00,-1.756778625218532452e+00,-1.090139012544226516e+00,-2.545875386086577929e-01,1.646109783506203295e+00,-8.313702367707394014e-01,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
1.005258331485140433e+00,-8.465013608476849860e-02,1.933462383716895383e+00,6.121044159665859352e-01,-6.005580588641258322e-01,-5.455529738769245851e-01,-5.673718621117570526e-01,-8.380097926055992685e-01,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,-2.158055883922344390e-02,5.937292558915763241e-01,-1.168260528165928624e-01,3.407282602859918463e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
7.625656116427884657e-01,1.164834915852359432e+00,3.922813302768512478e-01,6.153133217461920906e-02,-2.438540865107273192e-01,-1.140309272113678718e+00,-6.456586760075264664e-01,-9.748845216578871931e-01,-1.610512340840640766e+00,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,-2.158055883922344390e-02,-9.498089027095300008e-01,7.662253323229126778e-01,8.176840178960641525e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
5.687908101218088763e-01,4.574595905769767712e-01,1.275883302027961186e+00,8.348314634376541310e-01,-8.893184174359243244e-01,-7.380077724544514828e-02,-5.480838065142487059e-01,-1.078717671626259866e+00,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,3.342342281068040599e-02,-5.412252724915900259e-01,-5.373267124068337175e-01,8.910618267591523534e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
-1.405986279251516313e+00,-2.202239990851074136e+00,-2.872393939739210228e-02,-8.718860980579076214e-01,6.010447342792827330e-01,1.189482943784336610e+00,-1.044585277715554400e-01,1.357446452840804563e+00,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,2.247805947796065240e+00,-1.100699078558014188e+00,-9.245748805139686333e-01,7.873084149954217015e-01,5.029328936209231937e-01,-7.475770422019543116e-01,-9.433833948180501139e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,-8.313702367707394014e-01,2.929732638541157730e+00,-3.413280743931445538e-01,-2.346185661017325674e-01
-8.804047465241572334e-01,-1.001876680391040830e+00,-1.159526128659084776e+00,-1.071308170110529812e+00,-2.458605644643263935e-02,-5.818074557385025658e-01,-4.654207110963555216e-01,3.870822685056886647e-01,-1.610512340840640766e+00,-3.413280743931446093e-01,1.805341867696879987e+00,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,-1.100699078558014188e+00,-9.245748805139686333e-01,-3.440549543621317097e-02,-1.086003446115510140e+00,1.733376849380466433e+00,2.306615469913595451e-01,-2.545875386086577929e-01,1.646109783506203295e+00,-8.313702367707394014e-01,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
-2.081087838266236112e+00,-7.852253997713439793e-01,-1.642809049204583927e+00,-5.789586346261814676e-01,1.662996756547080235e+00,1.915665970151414044e+00,6.631736681091148222e-01,9.579361753354775910e-01,-1.610512340840640766e+00,-3.413280743931446093e-01,1.805341867696879987e+00,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,-1.100699078558014188e+00,-9.245748805139686333e-01,-2.082596919271794966e-01,1.229303791786149791e+00,-1.083977569874146951e+00,-9.433833948180501139e-01,-2.545875386086577929e-01,1.646109783506203295e+00,-8.313702367707394014e-01,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
1.106313506826807069e+00,1.035634922808162051e+00,8.554148042177606159e-01,1.212770999515229375e+00,-1.267512698165586260e-01,-5.766282440439916002e-01,-5.184223428642987797e-01,-1.534703273486470065e+00,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,-3.106799256119499031e-01,-1.176799808386163271e+00,-2.850263166526894043e-01,1.257950871074593469e+00,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
-1.313512372846876441e-01,-9.551144634652379839e-01,1.179527720196785534e+00,-1.097876743633995567e+00,-5.048774639269790754e-01,4.435728755408309687e-01,7.399650763060208747e-02,1.040882074474305474e+00,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,-1.100699078558014188e+00,-9.245748805139686333e-01,-1.858370871151169501e+00,5.029328936209231937e-01,-5.793767783658577697e-01,-6.498721593656976436e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,-8.313702367707394014e-01,-3.413280743931444983e-01,2.929732638541157730e+00,-2.346185661017325674e-01
9.712200214886594907e-01,4.124939000709247350e-01,1.246020707612822909e+00,8.655366325334591382e-01,-8.304339521585379913e-01,-8.237341886687827852e-01,-5.467871305076935640e-01,-1.142944742530506153e+00,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,-2.158055883922344390e-02,-4.958270913562634608e-01,9.342427697852774549e-02,2.673504514229037010e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
1.182371282701935256e+00,2.576354238888677872e-01,3.757975308463372688e-01,1.021701235086350801e+00,-5.024241153388470105e-01,-1.179966566364591518e+00,-5.934674667436802276e-01,-1.481874556665775167e+00,6.209204205650663555e-01,-3.413280743931446093e-01,-5.539117094069971881e-01,-3.723088252863993586e-01,-4.020151261036848389e-01,-5.270462766947299205e-01,-4.448782605013045233e-01,9.085135251589957495e-01,1.081578162110680363e+00,-3.790038668381321862e+00,-9.044107215742032135e-01,7.662253323229126778e-01,4.874838780121677484e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,1.202833534051282571e+00,-3.413280743931444983e-01,-3.413280743931445538e-01,-2.346185661017325674e-01
-3.580100474161873048e-01,-8.089339453107513567e-01,-3.471051383157325865e-01,-1.262621166333109113e-01,-4.100361724541929376e-01,2.806018497875180984e+00,-5.172877513585630860e-01,1.081901726398706742e+00,6.209204205650663555e-01,2.929732638541158174e+00,-5.539117094069971881e-01,2.685942239566167178e+00,2.487468592766549857e+00,1.897366596101027758e+00,-4.448782605013045233e-01,9.085135251589957495e-01,-9.245748805139686333e-01,7.877167289842685882e-01,2.228063776763336445e+00,-1.840878757136580557e+00,-4.297387327764335407e-01,-2.545875386086577929e-01,-6.074928962939559751e-01,-8.313702367707394014e-01,-3.413280743931444983e-01,2.929732638541157730e+00,-2.346185661017325674e-01
